           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0  1.01261e-39  2.10195e-44            0
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0 -7.61076e-06 -6.24443e-06 -6.88433e-06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        68580        39370         -1.5        -85.5         -273       -376.5       -220.5         -165          -30            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       171584       174474       153680        39880         8770         -758        -1089          243       -613.5          681           48        169.5         -492       -193.5          204            0            0 -7.58144e-06 -7.01763e-06  1.99537e-34
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -1320        -1580            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -3540        -7100        -9550        -3420         -330            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        28470        57730      71932.5        32935       -28290       -89350       -84039       -98915     -55402.5      32382.5       105730        79540         8730            0            0            0            0            0            0            0            0            0            0            0            0            0            0        65340       247910       183908       113309      54717.5        -1258     -24251.5        -7427     -52034.5      -107229       -61964         -468      87756.5      77223.5         -612         -612       -178.5            0            0            0            0            0            0            0            0            0            0            0       174474       532322       531206       290340       158540       125208       129886       124870       136776        59684         3304       -25233        60677        79223        31331        -8903        -5229        -1275  4.88326e-22  5.60519e-45
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -12012       -14378            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -44692.5     -83976.5     -99932.5       -31887       -11613       -29028        -1722            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        17628       183464       206975        40221      -156994      -211092      -133000      -112814        -9957        29282      37113.5      28646.5     -17212.5         -627            0            0            0            0            0            0            0            0            0            0            0            0            0        48060       170100       403108       616459       322456      93350.5     -96500.5     -79151.5      -131896       -74182     -59656.5       8869.5         3908        53018     -12466.5         2285         1673            0            0            0            0            0            0            0            0            0            0            0       153680       531206    1.574e+06  1.42076e+06       581670       269606       258054       224795       188322      37393.5       -32307        -5682      20983.5        66737      70104.5      25502.5      28611.5      2769.05      -1379.5    -0.947053
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -41184       -49296            0         -756        -7812        -3864            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      46639.5      34382.5      -105640      -118982     -46508.5       -28933         9680     -19410.5       -16973        -5928            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       7234.5      83483.5       242112       199050       -484.5      -201046        -9750        72922      44692.5        26354        19831        13531       -54985       -12141            0            0            0            0            0            0            0            0            0            0            0            0            0         4050      71627.5       268571       756332       792516       364278     -65117.5     -72628.5     -60316.5      64537.5      20179.5        22309      42121.5      63250.5     -18720.5      -6871.5       1925.5            0            0            0            0            0            0            0            0            0            0            0        39880       290340  1.42076e+06  2.31383e+06  1.59258e+06       561138       273947       326560       164240        20795       -58912     -40425.5        10608       -18237      66906.5         6406      -5049.5      2884.05     -30375.5          962
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -102564      -122766            0        -1665       -17205        -8510            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        42657       116665        -7547      -138280         4635       -42293       -24609     -65960.5       -49831       -12589            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         2652       -78028      41018.5       242421       151136      -141386      88589.5      88434.5        68957      98841.5       147609      13256.5        -6720     -16665.5        -6708        -3569            0            0            0            0            0            0            0            0            0            0            0            0        39340         7189       325127  1.01998e+06       833990       215322       105604      29529.5       161718       102572      31878.5     -27779.5         8810        29780        33536      -6422.5     -21207.5        -6368        -1404            0            0            0            0            0            0            0            0         8770       158540       581670  1.59258e+06  3.20478e+06   1.9635e+06       870867       418607       139328     -95709.5       -28252        -2520       181084      -121480      -7788.5        53094       -53689     -56852.5     -56504.5       -13028
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -17358       -20777            0        -2412       -24924       -12328            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -18319.5     -12721.5       -11776        33224       147966       138890      99430.5        68939      16050.5        -4549            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0          -39       -97609     -64799.5      43979.5       110852       127671       157986     -91012.5        35742       136412       209362       175538        71761      20165.5         4963       5100.5         1912         -472         -216            0            0            0            0            0            0            0            0            0        25495     -67065.5        31777       308140       875276  1.00555e+06       830600       290162       215940       216587       -37321      50141.5      61329.5       102066       124083       -31828      -123545       -34202        -4682         -343            0            0            0            0            0            0            0         -758       125208       269606       561138   1.9635e+06  4.07722e+06  2.77999e+06   1.2563e+06       370506       -12875      -109884       -38754     -18055.5        68689         7627       155691      -6291.5      -168818      -147440     -47689.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        40656        48664            0         -279       3298.5      84639.5        39942            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0     -74428.5      -135966     -58062.5        94897        61380     -56723.5     -42120.5        234.5        22967       -14480            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         1365       -36445       -78631     -95094.5      12354.5        99835       147922       -83986       170253       166981       117325       127369        39687      77717.5       7304.5        -1828        -5883        -9027        -4131            0            0            0            0            0            0            0            0            0        38550       -23364     -46375.5       -14805       304404  1.15751e+06  1.45764e+06       916000       565301       284710       216130       224714       138028       170757       145405        -6443       -30364     -46229.5     -46036.5       -11853         -891            0            0            0            0            0            0        -1089       129886       258054       273947       870867  2.77999e+06  5.81739e+06  3.48172e+06  1.31748e+06       267335     -96830.5      -157850      27975.5        22681       3097.5      95374.5        40815      -113438     -52984.5     -24656.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         4752         5688            0         -540      -4429.5      13258.5         7434            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -17523       -50547       -64164     -88173.5     -79566.5     -25097.5     -69579.5     -74736.5       -15956       -23048     -12336.5         -352            0            0            0            0            0            0            0            0            0            0            0            0            0            0       3451.5      -7705.5      16564.5        47918        57368      -118388       -38325     -72243.5       -32411      -168848      -203317        -9425     -27870.5       104088      15272.5        15355      -9297.5     -11711.5      -5359.5            0            0            0            0            0            0            0            0            0      45317.5        10703        67547        99227        71307       486362  1.61363e+06  1.41476e+06       881339       363300       248004       361234        39925        33869       119054        94322      91326.5       -60473       -74565       -16505        -1441            0            0            0            0            0            0          243       124870       224795       326560       418607   1.2563e+06  3.48172e+06  6.45812e+06  3.64627e+06  1.00944e+06     -22072.5       9550.5     -43640.5       258370        26476      -224032      -101138      71327.1     -29275.5     -72443.9
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -528         -632            0      -1138.5       -11550      -2832.5         1386            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -354         -914        -2173     -34819.5     -33707.5       -13980     -51259.5     -58486.5     -97920.5     -25176.5       -28239         5974         2974         -481         -257          -49            0            0            0            0            0            0            0            0            0            0         1638       -35418      36872.5       132512       109522       5092.5     -20632.5      -209126      -185254         8402      -117512       227106       7340.5      -125573     -82355.5     -45843.5     -26031.5          854         1528            0            0            0            0            0            0            0            0            0        41610        -2777       118204        78545       -47098       -71276       331598  1.15152e+06  1.32278e+06       727030       127625      92619.5       193624        -3505     -51624.5        -3570        27275        39051         9638      -6357.5         -462            0            0            0            0            0            0       -613.5       136776       188322       164240       139328       370506  1.31748e+06  3.64627e+06  6.67548e+06  3.58698e+06  1.26162e+06       223484       105313       374615       143924      -230696     -52245.5       103710        13949        53441
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -1120.5       -11403      -3283.5         1134            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -496            0            0            0         -301     -29319.5     -29724.5         3671       -14012     -70904.5      -212750       -33906      77560.5      -4371.5     -39674.5     -60636.5       -33064        -6188            0            0            0            0            0            0            0            0            0            0      -1492.5     -25033.5      21594.5      92792.5        95267       115947     -63972.5      -298741      -362332     -26974.5     -68761.5       110503     -30436.5      -223866      -190132      -110378       -40598         5533      14323.5            0            0            0            0            0            0            0            0            0       6167.5     -13133.5      67398.5         9098      -101910     -53388.5     -10809.5       387855  1.26652e+06  1.76912e+06       668460       247042       462526      52748.5       -37090       -50652      -171952      14379.5      22858.5         7404         1672            0            0            0            0            0            0          681        59684      37393.5        20795     -95709.5       -12875       267335  1.00944e+06  3.58698e+06  6.64449e+06  3.47963e+06       856236     -14440.5       216230       192040         2352       -84173     -93015.9      90718.5       126985
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -918     -12495.5     -46593.5       -19446            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -12617            0            0            0         -642       -30707      -122114      -254615      -281235       -76560     -97995.5       -29063         3149     -96283.5     -73692.5        41043     -24340.5        -6748            0            0            0            0            0            0            0            0            0            0        -7944      -5161.5        30744      52780.5     -68799.5        42640      -4346.5      -389439      -363286      -332021      -337674      -352974      -264586      -146059      -169684     -67510.5       -55881     -11332.5        15074            0            0            0            0            0            0            0            0            0      -6382.5         -748        36913       -70012      -149296      -108304       -99697       149428       422730  1.59072e+06  1.28863e+06       168122       107306      -116662     -60983.5        83641      -109133        29654      65328.5      60697.5        14157            0            0            0            0            0            0           48         3304       -32307       -58912       -28252      -109884     -96830.5     -22072.5  1.26162e+06  3.47963e+06    6.958e+06  3.48622e+06       573007     -14870.5       -87284       117720     -87652.5       -72437       234336       105908
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -2830.5       -29684     -20530.5        -2814            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        13857            0            0            0          103      -7415.5       -39999      -123312       -82349       -25163      -161214       -11481      71240.5       -69607       -42017      86266.5      40962.5        11113       -742.5            0            0            0            0            0            0            0            0            0       1447.5       -33008      34863.5        89559       -15312        81032        89209      -181434       -72883      -154766      -217388     -57912.5       100713        47651      -153772       -96022     -56141.5       -60066        -2285         -385       -104.5            0            0            0            0            0            0            0       -37260     -34991.5      78580.5       -16017     -43336.5       6114.5         8578       139630       404815       644976   1.4206e+06  1.10192e+06       610986       237279       -79140      -113750      -186034      -116374     -31263.5     -17629.5         1495            0            0            0            0            0            0        169.5       -25233        -5682     -40425.5        -2520       -38754      -157850       9550.5       223484       856236  3.48622e+06  7.01004e+06  3.17323e+06       672193       263162       262440        88841      44813.5       190680      36688.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -1057.5     -10927.5        -5405            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -155            0            0            0          301      12229.5        33390        25939        64076        69939     -94822.5       -97528        15576     -60685.5       -25320        24785        37549     -51738.5       -44550            0            0            0            0            0            0            0            0            0       -706.5       -28792       -99807      -174825      -185868     -13973.5        15363      -147300      60438.5      19147.5       -29811      -257331      -188902     -62312.5      -193370     -38437.5      29985.5      -152614     -96745.5       -14916        -3762            0            0            0            0            0            0            0         7620       -55700      -145446       -43559       -20951     -51936.5      -157544      -124529      -132616        65369   1.0089e+06  1.64174e+06  1.34135e+06       364742      50188.5      -141732       -68997      -144118      -167778       -78457       -37108         -588            0            0            0            0            0         -492        60677      20983.5        10608       181084     -18055.5      27975.5     -43640.5       105313     -14440.5       573007  3.17323e+06  7.87404e+06  4.13965e+06  1.36702e+06       451228        26109      -143528        -2855      -2142.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       1660.5      17158.5         8487            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         2573            0            0            0         -515       4747.5       9480.5      53315.5        38740        53101       -62201     -51075.5        73089        44144      68604.5        82072     -30300.5      -133591       -89100            0            0            0            0            0            0            0            0            0       1369.5        -7020       -26132       -54759     -70273.5        51870      60397.5      -3177.5      -117072       113270       -76649      -200928     -97099.5      -256920      -308806      -144158      -113370      -178570       -90631       -30526        -9139            0            0            0            0            0            0            0        10875     -16212.5     -23256.5      -132716     -63769.5     -22206.5        70479      31957.5       132062        37454       335356       949242  1.53329e+06       635788       180262      -221038      -183586      -189912      -262324      -107968       -83302            0            0            0            0            0            0       -193.5        79223        66737       -18237      -121480        68689        22681       258370       374615       216230     -14870.5       672193  4.13965e+06  8.25171e+06  3.94447e+06  1.02956e+06       244119       -75032        -1030     -32459.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0       -526.5      -5440.5        -2691            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        11997            0            0            0         -160        -7920       -23354       -40252       -52365     -37056.5      48219.5      79898.5      17491.5       -33113        60664        22085       -19807     -15351.5        -6345            0            0            0            0            0            0            0            0            0       6385.5            0       -15494       -34620       -42727        23040       118132      57471.5       -40453       -12679      12104.5      -177298      47944.5      -179674      -288698      -151749       3063.5     -38408.5     -46998.5       -36627     -11827.5            0            0            0            0            0            0            0            0      -8491.5       5033.5     -58797.5      41122.5       103574       166795      -7220.5      47267.5      17963.5      -115987       232423       991436  1.31205e+06       574337      -195635      -248660      -226738      -351590      -183841      -107070            0            0            0            0            0            0          204        31331      70104.5      66906.5      -7788.5         7627       3097.5        26476       143924       192040       -87284       263162  1.36702e+06  3.94447e+06  6.87341e+06   3.1866e+06       794186       -168.5     -63305.5      -147305
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        -1260       -13020        -6440            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0        22320            0            0            0            0            0         -560       -22757     -34856.5       -32368      -3200.5      74572.5        84064        -1004      41625.5         5644        39025        27168       4657.5            0            0            0            0            0            0            0            0            0        11880            0        -3050        -6525        -6344        12129        33372        -7837       -65231      -116407       -25470      -106282       -77051      -156988      -232998       -56086        39451       2525.5     -18523.5        -7456        -2394            0            0            0            0            0            0            0            0      -2855.5        -6077     -33395.5      -6506.5       100522       125058        14129     -14391.5      -174733      -183796      -110412       457266       975264  1.22557e+06       533460     -52861.5      -206255      -205621     -67892.5       -23761         -714            0            0            0            0            0            0        -8903      25502.5         6406        53094       155691      95374.5      -224032      -230696         2352       117720       262440       451228  1.02956e+06   3.1866e+06  6.11662e+06  3.12841e+06       596488      30.5547     -27862.5
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0          837            0            0            0            0            0            0        -1116        -1302        -4464       -47308      -8094.5        19341      28942.5        91016        59020      90408.5       5016.5     -15187.5            0            0            0            0            0            0            0            0            0        445.5            0            0            0            0        16118      39260.5      69518.5      45405.5     -57675.5      44660.5      -6747.5      -173332       -18272      39333.5       113412       103134         7755         4804         3544          912            0            0            0            0            0            0            0            0         -721          325     -13946.5       -42566      34434.5        57519       8071.5       -43268      -101780       137357     -66810.5      -142129       105978       883444  1.45162e+06       553558        19250       -39885     -34773.5         3449        -2394            0            0            0            0            0            0        -5229      28611.5      -5049.5       -53689      -6291.5        40815      -101137     -52245.5       -84173     -87652.5        88841        26109       244119       794187  3.12841e+06   5.3141e+06  2.44425e+06       612463       240828
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -1623.5        -1494       6826.5        -4893       -19642       -69051      -173110      -113872            0            0            0            0            0            0            0            0            0            0            0            0            0            0         8441        18357      26913.5      21845.5       -19374      88504.5       207332       120132       136128       171121       144407     -63562.5     -93211.5        59245        16670         4655            0            0            0            0            0            0            0            0         -175          325         -665       -23644     -55775.5     -37912.5        -5385        85510      79934.5        83672     -11860.5      -107614       -79472       263890       962309  1.23557e+06       660452       269110        93148        32341        -6930            0            0            0            0            0            0        -1275         2770         2885     -56852.5      -168818      -113438        71328       103710       -93015       -72437      44813.5      -143528       -75032       -168.5       596488  2.44425e+06  4.68049e+06  2.19976e+06       633006
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         -925        -8075       -15275       -19500     -28462.5       -50625     -32062.5            0            0            0            0            0            0            0            0            0            0            0            0            0            0          -29        -1269       -12465        -2146        29130        35339        40063       113991       148059        71813     -11578.5      -100704     -67581.5        20342        21901       7324.5            0            0            0            0            0            0            0            0            0          260         7410         3539       -24940         -204       -15522     -30317.5      -1410.5       132038       210136       158968      -6229.5     -75102.5       175504       758597   1.0459e+06       544198       167236        49753        -7518            0            0            0            0            0            0            0      -1379.5     -30375.5     -56504.5      -147440     -52984.5     -29275.5        13949      90718.5       234336       190680        -2855        -1030     -63305.5         31.5       612463  2.19976e+06  3.44378e+06  1.42526e+06
           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0      -1017.5      -8882.5     -16802.5     -20971.5     -10015.5      -5923.5        -2970            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0         2215      29433.5      33096.5      37727.5        80289        62977        71151      39173.5        60305        45317        32155         7832         2508            0            0            0            0            0            0            0            0            0          276         7866         8802       -27265      -103923      -129686        -4296     -25694.5       -29865       121890        32365     -48164.5     -92981.5     -40387.5       134133       703948       787374       255037        51171         7959            0            0            0            0            0            0            0            0          962       -13028     -47689.5     -24656.5       -72443        53441       126985       105908      36688.5      -2142.5     -32459.5      -147304     -27862.5       240828       633005  1.42526e+06   2.0215e+06
